"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
3035	1.30575173841242	100	-111.83	-111.77	57
3036	0	100	-111.83	-111.73	57
3037	1.68438671494547	100	-111.83	-111.71	50
3038	0.728487527215084	100	-111.83	-111.75	58
3039	0.560774644714741	100	-111.83	-111.7	40
3040	0.728487527215084	100	-111.83	-111.67	52
3041	0.642535111576797	100	-111.83	-111.68	53
3042	0.187507644646596	100	-111.83	-111.69	52
3043	1.30575173841242	100	-111.83	-111.68	47
3044	1.26708077737925	100	-111.83	-111.77	48
3045	0.315963694062429	100	-111.83	-111.72	35
3046	0.788223686876935	100	-111.83	-111.75	51
3047	0.147465299352072	100	-111.83	1e+21	46
3048	0.483001682874639	100	-111.83	-111.71	54
3049	0.534417071976595	100	-111.83	-111.69	53
3050	0.385172435079683	100	-111.83	-111.74	62
3051	0.670709751809179	100	-111.83	-111.66	51
3052	0.315963694062429	100	-111.83	-111.71	66
3053	0.409021753141763	100	-111.83	-111.73	44
3054	0.338649867157356	100	-111.83	-111.7	42
3055	0.913838927541102	100	-111.83	-111.68	58
3056	0.728487527215084	100	-111.83	-111.76	47
3057	0.127939129214709	100	-111.83	-111.69	43
3058	0.147465299352072	100	-111.83	-111.68	50
3059	0.699357904353821	100	-111.83	-111.73	64
3060	0.361717311572515	100	-111.83	-111.79	47
3061	1.34507261639306	100	-111.83	-111.71	48
3062	0.979857593956903	100	-111.83	-111.66	59
3063	0.433271890722681	100	-111.83	-111.72	55
3064	0.271710058551378	100	-111.83	-111.8	53
3065	1.42570799764338	100	-111.83	-111.72	49
3066	1.42570799764338	100	-111.83	-111.73	64
3067	0.849984610451389	100	-111.83	-111.74	47
3068	0.187507644646596	100	-111.83	-111.75	48
3069	0.0712758045620736	100	-111.83	-111.73	49
3070	0.361717311572515	100	-111.83	-111.69	45
3071	0.614826157186554	100	-111.83	-111.71	57
3072	0.433271890722681	100	-111.83	-111.7	44
3073	1.0831049030991	100	-111.83	-111.66	55
3074	0.0350439922336723	100	-111.83	-111.68	59
3075	1.42570799764338	100	-111.83	-111.71	50
3076	0.147465299352072	100	-111.83	-111.73	49
3077	0.433271890722681	100	-111.83	-111.7	60
3078	0.457929584127696	100	-111.83	-111.77	64
3079	0.849984610451389	100	-111.83	-111.67	58
3080	0.409021753141763	100	-111.83	-111.72	50
3081	0.670709751809179	100	-111.83	-111.74	51
3082	0.147465299352072	100	-111.83	-111.78	54
3083	0.560774644714741	100	-111.83	-111.67	72
3084	0.187507644646596	100	-111.83	-111.74	62
3085	1.22904899111128	100	-111.83	-111.69	49
3086	0.338649867157356	100	-111.83	-111.68	48
3087	0.361717311572515	100	-111.83	-111.62	53
3088	1.50907652429438	100	-111.83	-111.76	45
3089	0.0530089360076549	100	-111.83	-111.76	47
3090	1.59527083661968	100	-111.83	-111.7	46
3091	0.147465299352072	100	-111.83	-111.68	46
3092	1.01370138727488	100	-111.83	-111.68	47
3093	0	100	-111.83	-111.73	65
3094	1.42570799764338	100	-111.83	-111.7	46
3095	0.979857593956903	100	-111.83	-111.72	48
3096	0.167319632755942	100	-111.83	-111.69	40
3097	0.946573189339634	100	-111.83	-111.74	46
3098	1.11868390480601	100	-111.83	1e+21	62
3099	0.187507644646596	100	-111.83	-111.72	49
3100	0.271710058551378	100	-111.83	-111.66	55
3101	1.04811397056488	100	-111.83	-111.73	67
3102	1.26708077737925	100	-111.83	-111.68	48
3103	0.0530089360076549	100	-111.83	-111.75	72
3104	0.361717311572515	100	-111.83	-111.74	45
3105	1.59527083661968	100	-111.83	-111.71	54
3106	0.187507644646596	100	-111.83	-111.71	42
3107	0.560774644714741	100	-111.83	-111.73	53
3108	1.42570799764338	100	-111.83	-111.7	51
3109	0.560774644714741	100	-111.83	-111.74	57
3110	0.728487527215084	100	-111.83	-111.68	61
3111	0.108735698282149	100	-111.83	-111.72	49
3112	1.38505433404012	100	-111.83	-111.69	50
3113	0.534417071976595	100	-111.83	-111.68	38
3114	0.849984610451389	100	-111.83	-111.67	64
3115	0.457929584127696	100	-111.83	-111.7	47
3116	1.26708077737925	100	-111.83	-111.72	49
3117	0.0898496721445403	100	-111.83	-111.67	52
3118	0.849984610451389	100	-111.83	-111.8	51
3119	0.167319632755942	100	-111.83	-111.72	68
3120	0.250130303174167	100	-111.83	-111.72	54
3121	0.271710058551378	100	-111.83	-111.72	54
3122	1.59527083661968	100	-111.83	-111.73	48
3123	0.614826157186554	100	-111.83	-111.74	51
3124	0.0712758045620736	100	-111.83	-111.68	54
3125	1.68438671494547	100	-111.83	-111.73	56
3126	1.68438671494547	100	-111.83	-111.72	60
3127	0.614826157186554	100	-111.83	-111.72	38
3128	1.30575173841242	100	-111.83	-111.72	44
3129	0.208034942934926	100	-111.83	-111.7	60
3130	0.361717311572515	100	-111.83	-111.75	48
3131	0.208034942934926	100	-111.83	-111.75	54
3132	0.849984610451389	100	-111.83	-111.76	55
3133	0.250130303174167	100	-111.83	-111.71	51
3134	0.560774644714741	100	-111.83	-111.64	43
3135	1.68438671494547	100	-111.83	-111.73	49
3136	0.614826157186554	100	-111.83	-111.77	64
3137	0.881645715500322	100	-111.83	-111.74	55
3138	1.50907652429438	100	-111.83	-111.69	51
3139	0.913838927541102	100	-111.83	-111.73	46
3140	0.614826157186554	100	-111.83	-111.73	51
3141	0	100	-111.83	-111.72	60
3142	0.642535111576797	100	-111.83	-111.72	45
3143	1.11868390480601	100	-111.83	-111.75	39
3144	0.108735698282149	100	-111.83	-111.71	57
3145	0.433271890722681	100	-111.83	-111.75	50
3146	1.11868390480601	100	-111.83	-111.73	48
3147	0.0350439922336723	100	-111.83	-111.72	61
3148	0.208034942934926	100	-111.83	-111.73	43
3149	1.11868390480601	100	-111.83	1e+21	37
3150	0.457929584127696	100	-111.83	-111.71	37
3151	0.0898496721445403	100	-111.83	-111.69	55
3152	0.250130303174167	100	-111.83	-111.73	43
3153	0.361717311572515	100	-111.83	-111.7	52
3154	0.0350439922336723	100	-111.83	-111.74	44
3155	1.26708077737925	100	-111.83	-111.74	55
3156	0.670709751809179	100	-111.83	-111.74	38
3157	0.0712758045620736	100	-111.83	-111.66	39
3158	0.946573189339634	100	-111.83	-111.75	38
3159	0.0530089360076549	100	-111.83	-111.75	52
3160	0.979857593956903	100	-111.83	-111.65	50
3161	0.409021753141763	100	-111.83	-111.75	67
3162	1.04811397056488	100	-111.83	-111.69	38
3163	0.315963694062429	100	-111.83	-111.66	51
3164	1.04811397056488	100	-111.83	-111.82	55
3165	0.01737598286245	100	-111.83	-111.71	39
3166	1.26708077737925	100	-111.83	-111.73	48
3167	0.642535111576797	100	-111.83	-111.73	52
3168	0.642535111576797	100	-111.83	-111.69	53
3169	0.979857593956903	100	-111.83	-111.71	57
3170	0.0350439922336723	100	-111.83	-111.71	41
3171	0.788223686876935	100	-111.83	-111.71	50
3172	0.409021753141763	100	-111.83	-111.71	44
3173	0.979857593956903	100	-111.83	-111.69	70
3174	0.587575191528505	100	-111.83	-111.72	48
3175	1.59527083661968	100	-111.83	-111.74	45
3176	0	100	-111.83	-111.76	52
3177	1.68438671494547	100	-111.83	-111.68	51
3178	1.34507261639306	100	-111.83	-111.73	54
3179	1.34507261639306	100	-111.83	-111.69	54
3180	0.167319632755942	100	-111.83	-111.74	61
3181	0.946573189339634	100	-111.83	-111.7	44
3182	0.913838927541102	100	-111.83	-111.69	48
3183	1.30575173841242	100	-111.83	-111.68	44
3184	1.68438671494547	100	-111.83	-111.73	52
3185	0	100	-111.83	-111.71	52
3186	0.642535111576797	100	-111.83	-111.77	52
3187	1.11868390480601	100	-111.83	-111.76	63
3188	0.614826157186554	100	-111.83	-111.79	59
3189	0.228907229780227	100	-111.83	-111.7	47
3190	1.34507261639306	100	-111.83	-111.75	51
3191	0.788223686876935	100	-111.83	-111.72	49
3192	0.0712758045620736	100	-111.83	-111.74	62
3193	1.50907652429438	100	-111.83	-111.7	60
3194	0.560774644714741	100	-111.83	-111.73	63
3195	0.127939129214709	100	-111.83	-111.79	46
3196	1.63945746821793	100	-111.83	-111.73	45
3197	0.508495151596601	100	-111.83	-111.76	64
3198	0.293652490427113	100	-111.83	-111.76	61
3199	0.849984610451389	100	-111.83	-111.77	45
3200	0.788223686876935	100	-111.83	1e+21	49
3201	0.0530089360076549	100	-111.83	-111.68	54
3202	1.19164581497889	100	-111.83	-111.71	47
3203	0.0530089360076549	100	-111.83	-111.67	51
3204	0.728487527215084	100	-111.83	-111.69	42
3205	0.385172435079683	100	-111.83	-111.66	47
3206	0.127939129214709	100	-111.83	-111.73	53
3207	0.788223686876935	100	-111.83	-111.74	66
3208	0.614826157186554	100	-111.83	-111.72	63
3209	0.0712758045620736	100	-111.83	-111.74	47
3210	0.670709751809179	100	-111.83	-111.72	63
3211	0.293652490427113	100	-111.83	-111.69	37
3212	1.68438671494547	100	-111.83	-111.72	51
3213	0.0350439922336723	100	-111.83	-111.7	63
3214	1.42570799764338	100	-111.83	-111.71	54
3215	0.913838927541102	100	-111.83	-111.67	44
3216	0.758106712142181	100	-111.83	-111.69	55
3217	1.68438671494547	100	-111.83	-111.74	37
3218	0.409021753141763	100	-111.83	-111.69	64
3219	1.04811397056488	100	-111.83	-111.76	62
3220	0.338649867157356	100	-111.83	-111.7	51
3221	0	100	-111.83	-111.71	48
3222	1.68438671494547	100	-111.83	-111.74	53
3223	0.293652490427113	100	-111.83	-111.7	51
3224	0.881645715500322	100	-111.83	-111.69	49
3225	0.614826157186554	100	-111.83	-111.76	56
3226	0.560774644714741	100	-111.83	-111.68	48
3227	0.167319632755942	100	-111.83	-111.73	49
3228	0.250130303174167	100	-111.83	-111.73	57
3229	0.818846817439315	100	-111.83	-111.71	57
3230	0.508495151596601	100	-111.83	-111.68	45
3231	0.385172435079683	100	-111.83	-111.75	47
3232	0.979857593956903	100	-111.83	-111.69	49
3233	0.208034942934926	100	-111.85	-111.85	49
3234	0.534417071976595	100	-111.85	-111.73	57
3235	0.338649867157356	100	-111.85	-111.7	60
3236	1.01370138727488	100	-111.85	-111.71	54
3237	1.04811397056488	100	-111.85	-111.73	44
3238	0.0898496721445403	100	-111.85	-111.68	46
3239	0.788223686876935	100	-111.85	-111.72	58
3240	0.457929584127696	100	-111.85	-111.67	42
3241	0.560774644714741	100	-111.85	-111.72	51
3242	0.0712758045620736	100	-111.85	-111.73	51
3243	1.34507261639306	100	-111.85	-111.74	51
3244	0.788223686876935	100	-111.85	-111.74	43
3245	0.587575191528505	100	-111.85	-111.7	41
3246	1.19164581497889	100	-111.85	-111.7	52
3247	0.0712758045620736	100	-111.85	-111.75	54
3248	1.59527083661968	100	-111.85	-111.76	51
3249	0.979857593956903	100	-111.85	-111.74	65
3250	0.147465299352072	100	-111.85	-111.72	49
3251	0.849984610451389	100	-111.85	-111.71	52
3252	0.361717311572515	100	-111.85	-111.72	54
3253	1.42570799764338	100	-111.85	-111.73	64
3254	0.979857593956903	100	-111.85	-111.7	51
3255	0.433271890722681	100	-111.85	-111.69	43
3256	1.50907652429438	100	-111.85	-111.67	49
3257	0.0530089360076549	100	-111.85	-111.64	44
3258	0.433271890722681	100	-111.85	-111.72	56
3259	1.26708077737925	100	-111.85	-111.72	46
3260	0.108735698282149	100	-111.85	-111.69	51
3261	0.187507644646596	100	-111.85	-111.74	47
3262	1.26708077737925	100	-111.85	-111.7	52
3263	0.849984610451389	100	-111.85	-111.77	45
3264	0.979857593956903	100	-111.85	-111.7	55
3265	0.534417071976595	100	-111.85	-111.7	53
3266	0.979857593956903	100	-111.85	-111.72	48
3267	0.0530089360076549	100	-111.85	-111.78	69
3268	0.338649867157356	100	-111.85	-111.75	51
3269	0.108735698282149	100	-111.85	-111.78	51
3270	0.127939129214709	100	-111.85	-111.7	68
3271	1.68438671494547	100	-111.85	-111.64	41
3272	0.913838927541102	100	-111.85	-111.73	59
3273	0.433271890722681	100	-111.85	-111.78	53
3274	0.699357904353821	100	-111.85	-111.75	56
3275	1.34507261639306	100	-111.85	-111.69	42
3276	0.293652490427113	100	-111.85	-111.71	50
3277	0.228907229780227	100	-111.85	-111.72	38
3278	0.979857593956903	100	-111.85	-111.71	44
3279	0.483001682874639	100	-111.85	-111.75	44
3280	0.167319632755942	100	-111.85	-111.72	46
3281	0.699357904353821	100	-111.85	-111.71	54
3282	0.108735698282149	100	-111.85	-111.73	48
3283	1.59527083661968	100	-111.85	-111.76	49
3284	0.483001682874639	100	-111.85	1e+21	39
3285	0.979857593956903	100	-111.85	-111.75	66
3286	0.271710058551378	100	-111.85	-111.7	48
3287	0.271710058551378	100	-111.85	-111.68	51
3288	0.228907229780227	100	-111.85	-111.72	52
3289	0.534417071976595	100	-111.85	-111.77	51
3290	0.913838927541102	100	-111.85	-111.82	49
3291	0.250130303174167	100	-111.85	-111.78	70
3292	1.50907652429438	100	-111.85	-111.75	46
3293	0.0712758045620736	100	-111.85	-111.73	44
3294	0.913838927541102	100	-111.85	-111.71	51
3295	0.534417071976595	100	-111.85	-111.7	55
3296	0.508495151596601	100	-111.85	-111.7	60
3297	1.22904899111128	100	-111.85	-111.74	53
3298	0.187507644646596	100	-111.85	-111.72	59
3299	0.560774644714741	100	-111.85	-111.73	56
3300	0.560774644714741	100	-111.85	-111.7	57
3301	0.508495151596601	100	-111.85	-111.69	46
3302	0.0530089360076549	100	-111.85	-111.66	51
3303	0.979857593956903	100	-111.85	-111.78	63
3304	0.338649867157356	100	-111.85	-111.75	39
3305	0.457929584127696	100	-111.85	-111.74	48
3306	1.19164581497889	100	-111.85	-111.7	40
3307	0.433271890722681	100	-111.85	-111.72	59
3308	0.108735698282149	100	-111.85	-111.67	44
3309	0.788223686876935	100	-111.85	-111.7	41
3310	1.04811397056488	100	-111.85	-111.73	51
3311	0.01737598286245	100	-111.85	-111.72	48
3312	0.642535111576797	100	-111.85	-111.66	47
3313	0.108735698282149	100	-111.85	-111.71	44
3314	0.508495151596601	100	-111.85	-111.72	46
3315	0.127939129214709	100	-111.85	-111.77	53
3316	0.587575191528505	100	-111.85	-111.73	65
3317	0.849984610451389	100	-111.85	-111.69	46
3318	0.913838927541102	100	-111.85	-111.72	48
3319	0.483001682874639	100	-111.85	-111.68	53
3320	0.315963694062429	100	-111.85	-111.72	49
3321	0.534417071976595	100	-111.85	-111.7	68
3322	0.338649867157356	100	-111.85	-111.72	51
3323	0.913838927541102	100	-111.85	-111.71	48
3324	0.127939129214709	100	-111.85	-111.7	62
3325	1.59527083661968	100	-111.85	-111.73	47
3326	1.11868390480601	100	-111.85	-111.67	47
3327	0.108735698282149	100	-111.85	-111.69	51
3328	1.50907652429438	100	-111.85	-111.73	51
3329	0.670709751809179	100	-111.85	-111.78	44
3330	0	100	-111.85	-111.71	69
3331	0.849984610451389	100	-111.85	-111.75	49
3332	0.315963694062429	100	-111.85	-111.72	48
3333	1.26708077737925	100	-111.85	-111.77	59
3334	0.788223686876935	100	-111.85	-111.68	46
3335	0.228907229780227	100	-111.85	1e+21	36
3336	1.55181454580227	100	-111.85	-111.73	59
3337	0.508495151596601	100	-111.85	-111.77	48
3338	0.0530089360076549	100	-111.85	-111.75	50
3339	1.68438671494547	100	-111.85	-111.71	37
3340	0.913838927541102	100	-111.85	-111.69	65
3341	0.534417071976595	100	-111.85	-111.78	48
3342	0.315963694062429	100	-111.85	-111.72	58
3343	1.38505433404012	100	-111.85	-111.78	56
3344	0.0712758045620736	100	-111.85	-111.71	42
3345	1.19164581497889	100	-111.85	-111.72	57
3346	0.108735698282149	100	-111.85	-111.71	54
3347	0.457929584127696	100	-111.85	-111.79	48
3348	1.50907652429438	100	-111.85	-111.73	64
3349	0.0350439922336723	100	-111.85	-111.67	48
3350	1.11868390480601	100	-111.85	-111.66	46
3351	0.758106712142181	100	-111.85	-111.72	55
3352	1.11868390480601	100	-111.85	-111.69	51
3353	0.271710058551378	100	-111.85	-111.78	53
3354	1.04811397056488	100	-111.85	-111.72	55
3355	0.167319632755942	100	-111.85	-111.72	38
3356	1.50907652429438	100	-111.85	-111.71	53
3357	0.728487527215084	100	-111.85	-111.74	41
3358	1.68438671494547	100	-111.85	-111.68	50
3359	0	100	-111.85	-111.71	65
3360	1.50907652429438	100	-111.85	-111.74	53
3361	0.642535111576797	100	-111.85	-111.71	45
3362	0.979857593956903	100	-111.85	-111.73	48
3363	1.04811397056488	100	-111.85	-111.72	47
3364	0.818846817439315	100	-111.85	-111.73	54
3365	0.271710058551378	100	-111.85	-111.77	44
3366	0.108735698282149	100	-111.85	-111.7	66
3367	1.04811397056488	100	-111.85	-111.74	51
3368	0.0898496721445403	100	-111.85	-111.75	46
3369	0.534417071976595	100	-111.85	-111.72	45
3370	0.560774644714741	100	-111.85	-111.71	52
3371	0.250130303174167	100	-111.85	-111.71	52
3372	1.26708077737925	100	-111.85	-111.72	36
3373	1.59527083661968	100	-111.85	-111.74	63
3374	0.338649867157356	100	-111.85	-111.73	64
3375	0.508495151596601	100	-111.85	-111.69	40
3376	1.30575173841242	100	-111.85	-111.74	59
3377	0.0350439922336723	100	-111.85	-111.71	43
3378	0.560774644714741	100	-111.85	-111.7	48
3379	0.147465299352072	100	-111.85	-111.79	68
3380	1.50907652429438	100	-111.85	-111.69	52
3381	0.271710058551378	100	-111.85	-111.77	51
3382	0.913838927541102	100	-111.85	-111.82	63
3383	0.642535111576797	100	-111.85	-111.74	49
3384	1.19164581497889	100	-111.85	-111.71	51
3385	0.293652490427113	100	-111.85	-111.71	47
3386	1.04811397056488	100	-111.85	1e+21	57
3387	1.68438671494547	100	-111.85	-111.72	40
3388	0	100	-111.85	-111.73	46
3389	0.849984610451389	100	-111.85	-111.81	45
3390	0.457929584127696	100	-111.85	-111.65	46
3391	0.187507644646596	100	-111.85	-111.7	48
3392	0.108735698282149	100	-111.85	-111.67	48
3393	1.42570799764338	100	-111.85	-111.69	55
3394	1.63945746821793	100	-111.85	-111.71	49
3395	0.788223686876935	100	-111.85	-111.76	66
3396	0.788223686876935	100	-111.85	-111.7	63
3397	1.38505433404012	100	-111.85	-111.66	50
3398	0.587575191528505	100	-111.85	-111.75	49
3399	0.534417071976595	100	-111.85	-111.68	45
3400	0.409021753141763	100	-111.85	-111.75	41
3401	0.788223686876935	100	-111.85	-111.75	71
3402	0.788223686876935	100	-111.85	-111.72	53
3403	0.108735698282149	100	-111.85	-111.72	49
3404	1.26708077737925	100	-111.85	-111.74	54
3405	0.250130303174167	100	-111.85	-111.74	44
3406	0.228907229780227	100	-111.85	-111.67	52
3407	1.26708077737925	100	-111.85	-111.78	48
3408	0	100	-111.85	-111.76	59
3409	0.849984610451389	100	-111.85	-111.73	46
3410	1.59527083661968	100	-111.85	-111.75	47
3411	1.04811397056488	100	-111.85	-111.75	37
3412	0.560774644714741	100	-111.85	-111.78	48
3413	0.979857593956903	100	-111.85	-111.72	54
3414	0.127939129214709	100	-111.85	-111.7	57
3415	0.946573189339634	100	-111.85	-111.73	45
3416	1.50907652429438	100	-111.85	-111.8	70
3417	1.15486085897043	100	-111.85	-111.7	48
3418	0.338649867157356	100	-111.85	-111.77	62
3419	0.670709751809179	100	-111.85	-111.73	41
3420	1.19164581497889	100	-111.85	-111.73	54
3421	0	100	-111.85	-111.76	55
3422	1.42570799764338	100	-111.85	-111.7	49
3423	1.04811397056488	100	-111.85	-111.74	51
3424	0.409021753141763	100	-111.85	-111.73	63
3425	0.293652490427113	100	-111.85	-111.68	55
3426	0.881645715500322	100	-111.85	-111.73	49
3427	0.187507644646596	100	-111.85	-111.7	48
3428	0.946573189339634	100	-111.85	-111.75	55
3429	1.01370138727488	100	-111.85	-111.63	60
3430	1.26708077737925	100	-111.85	-111.72	56
3431	0.0712758045620736	100	-111.85	-111.71	55
3432	1.34507261639306	100	-111.85	-111.73	44
3433	0.0530089360076549	100	-111.85	-111.67	51
3434	0.457929584127696	100	-111.85	-111.67	39
3435	0.228907229780227	100	-111.85	-111.79	46
3436	0.979857593956903	100	-111.85	-111.71	44
3437	0.560774644714741	100	-111.85	1e+21	44
3438	0.849984610451389	100	-111.85	-111.78	53
3439	0.728487527215084	100	-111.85	-111.7	50
3440	0.167319632755942	100	-111.85	-111.7	52
3441	0.187507644646596	100	-111.85	-111.73	66
3442	1.68438671494547	100	-111.85	-111.75	54
3443	0.614826157186554	100	-111.85	-111.72	48
3444	0.433271890722681	100	-111.85	-111.72	53
3445	1.19164581497889	100	-111.85	-111.81	52
3446	0.147465299352072	100	-111.85	-111.82	58
3447	0.788223686876935	100	-111.85	-111.69	50
3448	0.127939129214709	100	-111.85	-111.73	52
3449	1.04811397056488	100	-111.85	-111.75	52
3450	0.788223686876935	100	-111.85	-111.78	51
3451	0.385172435079683	100	-111.85	-111.72	53
3452	1.30575173841242	100	-111.85	-111.73	44
3453	0.670709751809179	100	-111.85	-111.71	57
3454	0.913838927541102	100	-111.85	-111.7	52
3455	0.338649867157356	100	-111.85	-111.7	58
3456	0.728487527215084	100	-111.85	-111.74	49
3457	0.409021753141763	100	-111.85	-111.75	50
3458	0.147465299352072	100	-111.85	-111.75	48
3459	0.293652490427113	100	-111.85	-111.69	52
3460	1.68438671494547	100	-111.85	-111.69	68
3461	0.409021753141763	100	-111.85	-111.69	50
3462	1.68438671494547	100	-111.85	-111.73	54
3463	1.68438671494547	100	-111.85	-111.77	50
3464	0	100	-111.85	-111.77	50
3465	1.59527083661968	100	-111.85	-111.74	63
3466	0.560774644714741	100	-111.85	-111.67	48
3467	1.68438671494547	100	-111.85	-111.71	49
3468	1.68438671494547	100	-111.85	-111.8	48
3469	0.614826157186554	100	-111.85	-111.73	64
3470	1.04811397056488	100	-111.85	-111.71	42
